subnr,prevrewdiff,prevpoints,same,stake,stay
77,0.111111111111111,0.555555555555556,1,1,1
77,0.111111111111111,0.555555555555556,-1,-1,0
77,0.111111111111111,0.555555555555556,-1,1,1
77,0.333333333333333,0.444444444444444,1,-1,0
77,0.111111111111111,0.555555555555556,1,1,1
77,0.111111111111111,0,1,-1,0
77,0,0,1,1,1
77,0,0,1,-1,0
77,0.333333333333333,0.222222222222222,-1,-1,1
77,0.444444444444444,0,1,-1,1
77,0.444444444444444,0,1,1,1
77,0,0.111111111111111,1,-1,0
77,0.222222222222222,0.333333333333333,-1,1,1
77,0.111111111111111,0.444444444444444,1,1,0
77,0.222222222222222,0.555555555555556,1,1,0
77,0.333333333333333,0.555555555555556,-1,1,1
77,0.222222222222222,0.666666666666667,1,1,1
77,0.333333333333333,0.666666666666667,1,-1,1
77,0.111111111111111,0.333333333333333,-1,1,1
77,0.222222222222222,0.444444444444444,-1,1,1
77,0.111111111111111,0.444444444444444,1,1,0
77,0.222222222222222,0.666666666666667,-1,1,1
77,0.444444444444444,1,-1,1,1
77,0.333333333333333,0.777777777777778,-1,-1,0
77,0.111111111111111,0.444444444444444,-1,1,0
77,0.333333333333333,0.555555555555556,1,1,1
77,0.111111111111111,0.777777777777778,1,-1,0
77,0.111111111111111,0.444444444444444,1,-1,1
77,0.222222222222222,0.444444444444444,1,1,1
77,0,0.666666666666667,1,1,1
77,0.444444444444444,0.555555555555556,-1,-1,0
77,0.111111111111111,0.111111111111111,1,-1,1
77,0.111111111111111,0.333333333333333,-1,-1,0
77,0.666666666666667,0.111111111111111,1,1,0
77,0.444444444444444,0.222222222222222,1,-1,1
77,0.222222222222222,0.555555555555556,1,1,1
77,0.111111111111111,0.666666666666667,1,1,0
77,0.444444444444444,0.777777777777778,-1,-1,1
77,0.777777777777778,0.888888888888889,1,1,0
77,0.666666666666667,0.111111111111111,1,1,1
77,0,0.555555555555556,1,1,1
77,0.333333333333333,0,1,-1,1
77,0.222222222222222,0.111111111111111,1,1,0
77,0.111111111111111,0.444444444444444,1,-1,1
77,0,0.333333333333333,-1,-1,0
77,0.111111111111111,0.444444444444444,-1,-1,0
77,0.555555555555556,0.333333333333333,1,1,1
77,0.555555555555556,0.333333333333333,-1,1,0
77,0.444444444444444,0.777777777777778,-1,-1,0
79,0.777777777777778,0.888888888888889,-1,-1,0
79,0.888888888888889,0.888888888888889,-1,-1,1
79,0.666666666666667,0.777777777777778,1,-1,1
79,0.777777777777778,1,1,-1,1
79,0.777777777777778,0.888888888888889,-1,-1,0
79,0.666666666666667,0.222222222222222,-1,-1,0
79,0.777777777777778,0.888888888888889,1,1,1
79,0.777777777777778,0.888888888888889,1,1,1
79,1,1,-1,1,1
79,0.555555555555556,0.555555555555556,-1,-1,0
79,0.222222222222222,0.111111111111111,-1,-1,0
79,0.333333333333333,0.555555555555556,1,-1,1
79,0.444444444444444,0.555555555555556,1,-1,0
79,0.555555555555556,0.111111111111111,1,-1,0
79,0.888888888888889,0.888888888888889,-1,1,1
79,0.555555555555556,0.777777777777778,1,-1,1
79,0.555555555555556,0.777777777777778,-1,-1,1
79,0.444444444444444,0.666666666666667,-1,1,1
79,0.333333333333333,0.444444444444444,-1,1,1
79,0.444444444444444,0.666666666666667,-1,1,1
79,0.666666666666667,0.777777777777778,1,1,1
79,0.555555555555556,0.777777777777778,1,1,0
79,0.444444444444444,0.111111111111111,-1,-1,1
79,0.444444444444444,0.111111111111111,-1,1,0
79,0.222222222222222,0.666666666666667,-1,1,1
79,0.111111111111111,0.666666666666667,-1,1,1
79,0.222222222222222,1,-1,1,1
79,0,0.888888888888889,-1,-1,1
79,0,1,-1,-1,1
79,0.222222222222222,0.888888888888889,1,1,1
79,0.444444444444444,0.888888888888889,1,1,1
79,0.555555555555556,0.888888888888889,1,-1,1
79,0.444444444444444,0.777777777777778,-1,1,1
79,0.666666666666667,0.888888888888889,1,-1,1
79,0.666666666666667,1,1,-1,1
79,0.555555555555556,0.777777777777778,1,1,1
79,0.555555555555556,0.666666666666667,1,1,1
79,0.666666666666667,0.666666666666667,-1,1,1
79,0.555555555555556,0.666666666666667,1,-1,0
79,0.555555555555556,0.111111111111111,-1,1,0
79,0,0.444444444444444,1,1,1
79,0.111111111111111,0.666666666666667,-1,-1,1
79,0,0.666666666666667,1,-1,1
79,0.333333333333333,0.666666666666667,-1,1,1
79,0.888888888888889,1,1,-1,0
79,0.555555555555556,0.111111111111111,-1,1,0
79,0.555555555555556,0.555555555555556,1,1,1
79,0.333333333333333,0.555555555555556,-1,-1,1
79,0.666666666666667,0.666666666666667,1,1,1
79,0.666666666666667,0.777777777777778,1,1,1
79,0.333333333333333,0.444444444444444,-1,-1,1
79,0.666666666666667,0.666666666666667,-1,-1,1
79,0.555555555555556,0.666666666666667,-1,-1,0
79,0.444444444444444,0.333333333333333,-1,-1,0
79,0.777777777777778,0.888888888888889,-1,1,1
79,0.666666666666667,1,1,-1,1
79,0.444444444444444,0.777777777777778,-1,1,1
79,0.111111111111111,0.555555555555556,-1,1,1
79,0.333333333333333,0.333333333333333,1,-1,0
79,0.888888888888889,1,1,-1,1
79,0.111111111111111,0.555555555555556,-1,-1,1
79,0,0.777777777777778,1,-1,1
79,0.111111111111111,0.777777777777778,1,-1,1
79,0.111111111111111,0.777777777777778,-1,-1,0
79,0.111111111111111,1,1,1,1
79,0.111111111111111,0.777777777777778,-1,-1,1
79,0,0.666666666666667,-1,1,0
79,0.444444444444444,0.555555555555556,1,1,0
79,0.333333333333333,0.888888888888889,1,1,1
79,0.111111111111111,0.777777777777778,-1,1,1
79,0.444444444444444,0.777777777777778,1,-1,0
79,0.666666666666667,0.222222222222222,-1,-1,0
79,0.666666666666667,0.888888888888889,-1,-1,1
79,0.555555555555556,0.555555555555556,1,1,1
79,0.111111111111111,0.222222222222222,-1,-1,0
79,0.222222222222222,0.111111111111111,1,-1,0
79,0.111111111111111,0,1,-1,0
79,0.111111111111111,0.111111111111111,-1,-1,1
79,0,0.111111111111111,1,-1,0
79,0,0.222222222222222,-1,1,1
79,0.333333333333333,0.555555555555556,-1,1,1
79,0.222222222222222,0.444444444444444,1,-1,1
79,0.111111111111111,0.111111111111111,-1,-1,0
79,0.333333333333333,0,-1,-1,0
79,0.333333333333333,0.444444444444444,1,-1,1
79,0.222222222222222,0.333333333333333,-1,-1,1
79,0.333333333333333,0.555555555555556,1,1,1
79,0,0.333333333333333,-1,-1,0
79,0.222222222222222,0.111111111111111,-1,1,0
79,0.222222222222222,0.333333333333333,-1,-1,0
79,0.333333333333333,0,-1,1,0
79,0.555555555555556,0.555555555555556,1,1,1
79,0.333333333333333,0.333333333333333,1,1,1
79,0.111111111111111,0.222222222222222,1,-1,1
79,0.555555555555556,0.111111111111111,-1,1,0
79,0.888888888888889,1,-1,-1,1
79,0.222222222222222,0.555555555555556,-1,1,1
79,0.222222222222222,0.555555555555556,1,1,1
79,0.111111111111111,0.666666666666667,1,-1,0
83,0.555555555555556,0.222222222222222,-1,-1,0
83,0.888888888888889,0.888888888888889,-1,-1,1
83,0.777777777777778,0.888888888888889,1,1,0
83,0.666666666666667,0.111111111111111,-1,-1,0
83,1,1,-1,-1,0
83,0.555555555555556,0.111111111111111,1,-1,0
83,0.888888888888889,1,-1,-1,1
83,0.444444444444444,0.555555555555556,-1,1,0
83,0.333333333333333,0.111111111111111,1,1,1
83,0.444444444444444,0.222222222222222,1,-1,0
83,0.555555555555556,0.777777777777778,-1,-1,0
83,0.333333333333333,0.555555555555556,-1,1,1
83,0.111111111111111,0.444444444444444,1,-1,1
83,0.222222222222222,0.555555555555556,1,-1,1
83,0.333333333333333,0.555555555555556,-1,-1,1
83,0.444444444444444,0.555555555555556,-1,1,0
83,0.666666666666667,0,1,1,0
83,0.777777777777778,0.888888888888889,-1,-1,0
83,1,0,-1,-1,1
83,0.777777777777778,0.111111111111111,1,-1,1
83,0.555555555555556,0.222222222222222,-1,-1,1
83,0.444444444444444,0,1,-1,0
83,0.666666666666667,0.777777777777778,1,-1,1
83,0.111111111111111,0.222222222222222,-1,1,1
83,0.222222222222222,0.111111111111111,-1,1,1
83,0.222222222222222,0.222222222222222,-1,1,0
83,0.222222222222222,0.444444444444444,1,1,1
83,0.222222222222222,0.444444444444444,-1,1,0
83,0.444444444444444,0.777777777777778,1,-1,0
83,0.222222222222222,0.222222222222222,-1,-1,0
83,0.222222222222222,0.222222222222222,-1,-1,1
83,0.111111111111111,0.222222222222222,1,-1,1
83,0,0.111111111111111,1,-1,1
83,0.111111111111111,0.111111111111111,1,1,0
83,0.444444444444444,0,-1,-1,0
83,0.111111111111111,0.222222222222222,-1,1,0
83,0,0.222222222222222,1,1,1
83,0.111111111111111,0.222222222222222,-1,1,1
83,0,0,-1,1,1
83,0,0,1,1,1
83,0,0.111111111111111,-1,1,0
83,0.111111111111111,0.111111111111111,-1,1,0
83,0.111111111111111,0.111111111111111,1,-1,1
83,0.111111111111111,0.333333333333333,-1,-1,1
83,0.444444444444444,0.555555555555556,1,-1,1
83,0.555555555555556,0.777777777777778,1,1,1
83,0.777777777777778,1,1,1,1
83,0.666666666666667,0.888888888888889,1,1,1
83,0.222222222222222,0.666666666666667,-1,-1,0
83,0.333333333333333,0.333333333333333,1,-1,0
83,0.222222222222222,0.444444444444444,1,-1,0
83,0.111111111111111,0.555555555555556,1,-1,0
83,0,0.666666666666667,-1,1,0
83,0.333333333333333,0.333333333333333,-1,1,1
83,0.444444444444444,0.333333333333333,1,-1,1
83,0.222222222222222,0.333333333333333,1,-1,1
83,0.888888888888889,0,1,-1,0
83,0.777777777777778,0.888888888888889,1,1,0
83,0.222222222222222,0.222222222222222,-1,-1,0
83,0.333333333333333,0.555555555555556,-1,-1,0
83,0.222222222222222,0.444444444444444,-1,1,0
83,0.333333333333333,0.666666666666667,-1,-1,0
83,0.111111111111111,0.888888888888889,1,-1,1
83,0.111111111111111,0.777777777777778,-1,-1,0
83,0.111111111111111,0.777777777777778,-1,1,0
83,0.222222222222222,1,1,1,1
83,0.222222222222222,1,-1,-1,0
83,0.111111111111111,0.888888888888889,-1,-1,0
83,0.111111111111111,1,-1,-1,0
83,0.222222222222222,0.666666666666667,-1,1,0
83,0.111111111111111,0.444444444444444,-1,-1,0
83,0.333333333333333,0.111111111111111,1,-1,1
83,0.333333333333333,0,1,1,1
83,0,0,1,1,1
83,0.111111111111111,0.222222222222222,-1,-1,1
83,0,0.111111111111111,1,-1,0
84,0.555555555555556,0.888888888888889,-1,1,1
84,0.333333333333333,0.777777777777778,1,-1,0
84,0.111111111111111,0.666666666666667,-1,1,1
84,0.111111111111111,0.777777777777778,-1,1,1
84,0.222222222222222,0.777777777777778,-1,-1,0
84,0.333333333333333,0.888888888888889,1,1,1
84,0.333333333333333,0.666666666666667,1,1,0
84,0.777777777777778,0.111111111111111,1,1,0
84,0.333333333333333,0.666666666666667,-1,-1,0
84,0.666666666666667,0.222222222222222,1,1,1
84,0.333333333333333,0.333333333333333,-1,-1,0
84,0.333333333333333,0.555555555555556,-1,-1,0
84,0.666666666666667,0.111111111111111,-1,-1,0
84,0.666666666666667,0.888888888888889,-1,-1,0
84,0.555555555555556,0.222222222222222,1,-1,1
84,0.555555555555556,0.333333333333333,1,1,0
84,0.444444444444444,0.666666666666667,-1,1,0
84,0.555555555555556,0.111111111111111,-1,1,0
84,0.666666666666667,0.777777777777778,-1,1,0
84,0.333333333333333,0.555555555555556,-1,1,1
84,0.111111111111111,0.444444444444444,-1,1,0
84,0.222222222222222,0.777777777777778,-1,1,0
84,0.222222222222222,0.555555555555556,-1,1,0
84,0.333333333333333,1,1,-1,1
84,0.444444444444444,1,1,-1,0
84,0.777777777777778,0.222222222222222,1,-1,0
84,0.555555555555556,0.777777777777778,-1,1,1
84,0.555555555555556,0.777777777777778,-1,-1,1
84,0.666666666666667,0.777777777777778,1,1,1
84,0.888888888888889,1,-1,1,0
84,0.666666666666667,0.222222222222222,-1,-1,0
84,0.222222222222222,0.666666666666667,1,-1,0
84,0.222222222222222,0.222222222222222,-1,-1,0
84,0.444444444444444,0.555555555555556,1,-1,1
84,0.111111111111111,0.333333333333333,-1,-1,0
84,0.111111111111111,0,1,-1,0
84,0.222222222222222,0,1,1,1
84,0.111111111111111,0.111111111111111,-1,-1,1
84,0.111111111111111,0.444444444444444,1,-1,0
84,0.222222222222222,0.111111111111111,1,-1,0
84,0.555555555555556,0.888888888888889,-1,1,1
84,0.333333333333333,0.888888888888889,1,1,1
84,0,0.777777777777778,1,-1,1
84,0,0.777777777777778,-1,1,1
84,0.333333333333333,0.666666666666667,-1,-1,1
84,0,0.444444444444444,1,-1,1
84,0.444444444444444,0.666666666666667,1,-1,1
84,0.666666666666667,0.777777777777778,-1,1,1
84,0.333333333333333,0.888888888888889,-1,-1,1
84,0.444444444444444,0.888888888888889,1,1,1
84,0.555555555555556,1,1,-1,1
84,0.444444444444444,1,-1,-1,1
84,0,0.888888888888889,1,-1,1
84,0.111111111111111,0.888888888888889,1,1,1
84,0.222222222222222,1,-1,-1,1
84,0.222222222222222,1,1,-1,0
84,0.111111111111111,0.666666666666667,1,1,0
84,0.111111111111111,0.888888888888889,-1,1,1
84,0.333333333333333,0.888888888888889,-1,1,1
84,0.222222222222222,0.888888888888889,1,1,1
84,0.333333333333333,0.777777777777778,1,-1,1
84,0,0.555555555555556,-1,1,0
84,0.222222222222222,0.555555555555556,-1,1,1
84,0.555555555555556,0.222222222222222,1,1,0
84,0.111111111111111,0.444444444444444,1,1,1
84,0.444444444444444,0.666666666666667,1,1,1
84,0.777777777777778,0.777777777777778,-1,-1,1
84,0.777777777777778,0.888888888888889,-1,-1,1
84,0.666666666666667,0.777777777777778,1,1,1
84,0.888888888888889,0.888888888888889,1,-1,1
84,0.777777777777778,0.888888888888889,-1,-1,1
84,0.444444444444444,0.555555555555556,-1,1,0
84,0.777777777777778,0,-1,1,1
84,1,0,-1,1,0
84,0.444444444444444,0.777777777777778,1,-1,1
84,0.666666666666667,1,-1,1,1
84,0.333333333333333,0.777777777777778,-1,-1,1
84,0.333333333333333,0.777777777777778,1,-1,0
84,0.555555555555556,0.333333333333333,-1,1,1
84,0.555555555555556,0.222222222222222,-1,1,0
84,0.666666666666667,0.888888888888889,1,-1,1
84,0.666666666666667,0.888888888888889,-1,1,0
84,0.222222222222222,0.777777777777778,1,1,1
84,0.222222222222222,0.666666666666667,-1,-1,0
84,0,0.777777777777778,1,1,1
84,0,0.777777777777778,1,1,1
84,0.111111111111111,0.666666666666667,-1,-1,1
84,0.444444444444444,0.777777777777778,1,-1,0
84,0.666666666666667,0.111111111111111,-1,1,0
84,0.444444444444444,0.777777777777778,1,1,1
84,0.666666666666667,0.888888888888889,1,-1,1
84,0.444444444444444,1,-1,1,0
84,0.333333333333333,0.666666666666667,1,1,1
84,0.222222222222222,0.777777777777778,1,-1,1
84,0.111111111111111,0.444444444444444,-1,1,0
84,0.444444444444444,0.666666666666667,-1,-1,0
84,0.555555555555556,0.111111111111111,-1,1,0
84,0.666666666666667,0.666666666666667,1,1,1
84,0.444444444444444,0.777777777777778,1,1,1
84,0.222222222222222,0.666666666666667,-1,-1,0
84,0.222222222222222,0.555555555555556,-1,-1,0
86,0.444444444444444,0.222222222222222,1,1,0
86,0.555555555555556,0.777777777777778,1,-1,0
86,0.333333333333333,0.333333333333333,1,-1,0
86,0.111111111111111,0.333333333333333,1,-1,1
86,0.444444444444444,0.444444444444444,1,-1,1
86,0.777777777777778,1,1,1,1
86,0.111111111111111,0.555555555555556,-1,-1,1
86,0.111111111111111,0.555555555555556,1,-1,1
86,0.555555555555556,0.777777777777778,-1,-1,1
86,0.555555555555556,0.888888888888889,-1,1,1
86,0.444444444444444,0.888888888888889,-1,1,0
86,0.222222222222222,0.666666666666667,-1,-1,0
86,0.222222222222222,1,1,1,1
86,0.333333333333333,0.444444444444444,-1,-1,1
86,0.222222222222222,0.444444444444444,1,-1,0
86,0.444444444444444,0.666666666666667,-1,1,1
86,0.444444444444444,0.444444444444444,-1,1,0
86,0.111111111111111,0.222222222222222,-1,1,0
86,0.444444444444444,0.111111111111111,-1,1,0
86,0.444444444444444,0.444444444444444,1,1,1
86,0.222222222222222,0.444444444444444,-1,1,1
86,0.111111111111111,0.777777777777778,1,-1,1
86,0.111111111111111,0.444444444444444,-1,-1,0
86,0.555555555555556,0.888888888888889,1,1,1
86,0.444444444444444,0.777777777777778,1,-1,0
86,0.888888888888889,0,1,1,1
86,0.555555555555556,0.111111111111111,-1,1,0
86,0.333333333333333,0.555555555555556,-1,-1,0
86,0.555555555555556,0.111111111111111,-1,-1,0
86,0.777777777777778,0.888888888888889,-1,1,1
86,1,1,-1,1,1
86,0.666666666666667,0.777777777777778,1,1,1
86,0.555555555555556,0.555555555555556,-1,1,1
86,0.555555555555556,0.777777777777778,1,1,1
86,0.111111111111111,0.444444444444444,-1,-1,0
86,0.333333333333333,0.333333333333333,1,1,0
86,0.444444444444444,0.111111111111111,1,1,0
86,0.444444444444444,0.555555555555556,-1,-1,1
86,0.666666666666667,0.777777777777778,1,1,1
86,0.333333333333333,0.777777777777778,-1,1,1
86,0,0.888888888888889,1,-1,0
86,0.111111111111111,0.666666666666667,-1,-1,0
86,0.222222222222222,0.888888888888889,1,1,1
86,0,0.555555555555556,1,-1,0
86,0,0.666666666666667,1,-1,0
86,0.222222222222222,0.888888888888889,-1,-1,0
86,0,0.888888888888889,-1,-1,0
86,0.333333333333333,0.666666666666667,-1,-1,0
86,0.777777777777778,0.111111111111111,1,-1,1
86,0.888888888888889,0.111111111111111,-1,-1,0
86,0.666666666666667,0.666666666666667,1,-1,1
86,0.666666666666667,0.777777777777778,1,-1,1
86,0.555555555555556,0.666666666666667,-1,-1,0
86,0.222222222222222,0.222222222222222,-1,1,0
86,0.555555555555556,0.666666666666667,-1,-1,1
86,0.444444444444444,0.555555555555556,1,-1,0
86,0.222222222222222,0.222222222222222,1,1,0
86,0.888888888888889,0.888888888888889,-1,1,1
86,0.444444444444444,0.555555555555556,-1,1,1
86,0.444444444444444,0.444444444444444,-1,-1,0
86,0.333333333333333,0.111111111111111,-1,-1,0
86,0.666666666666667,0.666666666666667,-1,1,1
86,0.777777777777778,0.777777777777778,-1,1,1
86,0.555555555555556,0.777777777777778,-1,1,1
86,0.333333333333333,0.777777777777778,-1,1,1
86,0,0.777777777777778,-1,1,1
86,0.111111111111111,0.888888888888889,1,1,1
86,0.111111111111111,0.888888888888889,1,-1,1
86,0.222222222222222,0.888888888888889,-1,-1,1
86,0.444444444444444,1,1,1,1
86,0.555555555555556,0.888888888888889,-1,1,1
86,0.555555555555556,0.666666666666667,-1,1,1
86,0.222222222222222,0.444444444444444,-1,-1,1
86,0.555555555555556,0.555555555555556,1,1,1
86,0.111111111111111,0.444444444444444,1,-1,0
86,0.111111111111111,0.222222222222222,1,-1,0
86,0.222222222222222,0.111111111111111,1,-1,0
86,0.111111111111111,0.222222222222222,1,1,1
86,0,0.111111111111111,1,-1,1
86,0,0.111111111111111,1,1,0
86,0,0.111111111111111,-1,-1,1
86,0.111111111111111,0.222222222222222,1,1,1
86,0.222222222222222,0.444444444444444,-1,1,1
86,0.333333333333333,0.444444444444444,-1,1,1
86,0.333333333333333,0.555555555555556,-1,-1,1
86,0.222222222222222,0.666666666666667,1,1,1
86,0.111111111111111,0.666666666666667,1,-1,1
86,0.555555555555556,0.777777777777778,1,-1,0
86,0.666666666666667,0.222222222222222,-1,1,0
86,0.444444444444444,0.777777777777778,1,1,1
86,0.777777777777778,0.888888888888889,1,1,1
86,0.444444444444444,0.888888888888889,-1,1,1
86,0.333333333333333,0.888888888888889,-1,1,1
86,0.333333333333333,0.888888888888889,1,-1,1
86,0.333333333333333,0.888888888888889,1,1,1
86,0.444444444444444,0.888888888888889,1,-1,0
86,0.222222222222222,0.444444444444444,1,1,0
86,0.444444444444444,0.888888888888889,-1,1,0
86,0.444444444444444,0.333333333333333,-1,-1,1
89,0.333333333333333,0.555555555555556,1,-1,1
89,0,0.444444444444444,1,-1,0
89,0,0.333333333333333,-1,-1,0
89,0.111111111111111,0.666666666666667,1,-1,0
89,0.444444444444444,0.444444444444444,1,-1,0
89,0.444444444444444,0.666666666666667,-1,1,1
89,0.444444444444444,0.666666666666667,1,1,0
89,0.333333333333333,0.666666666666667,1,1,1
89,0.666666666666667,1,-1,1,1
89,0.333333333333333,0.666666666666667,1,-1,1
89,0.555555555555556,0.888888888888889,1,-1,1
89,0.555555555555556,0.777777777777778,1,1,0
89,0.777777777777778,0.222222222222222,-1,-1,0
89,0.444444444444444,0.888888888888889,-1,1,1
89,0.111111111111111,0.777777777777778,1,-1,0
89,0.222222222222222,0.444444444444444,-1,1,0
89,0,0.444444444444444,-1,-1,0
89,0.555555555555556,0.333333333333333,1,1,0
89,0.444444444444444,0.777777777777778,-1,1,1
